movieId,title,genres
3264,Locke,Drama
4231,Neighbors,Comedy
8394,Lucy,Action|Sci-Fi
1165,X-Men: Days of Future Past,Action|Adventure|Sci-Fi
962,Godzilla,Action|Adventure|Sci-Fi|IMAX
5031,Walk of Shame,Comedy
3627,Blue Ruin,Thriller
2507,Chef,Comedy
8324,Afflicted,Horror|Sci-Fi|Thriller
3348,Blended,Comedy
2093,Begin Again,Comedy|Romance
2598,Maleficent,Action|Adventure|Children|IMAX
6416,Zombeavers,Action|Comedy|Horror
4801,A Million Ways to Die in the West,Comedy|Western
932,Edge of Tomorrow,Action|Sci-Fi|IMAX
2234,Mission: Impossible - Rogue Nation,Action|Adventure|Thriller
7123,Million Dollar Arm,Comedy|Drama
4973,G.B.F.,Comedy
983,The Fault in Our Stars,Drama|Romance
2375,Tangled Ever After,Action|Animation|Children
4205,Maps to the Stars,Drama
3474,22 Jump Street,Action|Comedy|Crime
2009,The Equalizer,Action|Crime|Thriller
823,How to Train Your Dragon 2,Action|Adventure|Animation
1214,Boyhood,Drama
8476,Think Like a Man Too,Comedy|Romance
6957,Jersey Boys,Drama|Musical
5099,Transformers: Age of Extinction,Action|Adventure|Sci-Fi
3344,Frank,Comedy|Drama|Mystery
5798,They Came Together,Comedy|Romance
3754,Honey,Drama
4377,Planes: Fire & Rescue,Adventure|Animation|Comedy
6134,Tammy,Comedy
8036,The Babadook,Drama|Horror|Thriller
43,Whiplash,Drama
431,Gone Girl,Drama|Thriller
8980,The Angriest Man in Brooklyn,Comedy|Drama
1873,Dawn of the Planet of the Apes,Sci-Fi
4051,Deliver Us from Evil,Crime|Horror|Thriller
4693,And So It Goes,Comedy|Drama|Romance
6065,Sex Tape,Comedy
966,I Origins,Drama|Sci-Fi
7553,The Purge: Anarchy,Action|Horror|Thriller
411,Guardians of the Galaxy,Action|Adventure|Sci-Fi
4935,The Signal,Sci-Fi|Thriller
4082,The Expendables 3,Action|Adventure
1229,Hercules,Action|Adventure
8249,A Most Wanted Man,Thriller
6007,Life After Beth,Comedy|Horror|Romance
7050,Get on Up,Drama|Musical
8142,Magic in the Moonlight,Comedy|Drama|Romance
7788,Housebound,Comedy|Horror|Thriller
1867,The Hundred-Foot Journey,Comedy|Drama
1870,Batman: Assault on Arkham,Action|Animation|Crime|Thriller
4864,The Den,Horror|Thriller
6019,Jupiter Ascending,Action|Adventure|Sci-Fi
5148,Teenage Mutant Ninja Turtles,Action|Adventure|Comedy
7934,The Giver,Drama|Sci-Fi
8271,Let's Be Cops,Comedy|Crime
4255,The Inbetweeners 2,Comedy
5048,The Sacrament,Horror|Thriller
8700,Sin City: A Dame to Kill For,Action|Crime|Thriller
1657,If I Stay,Drama
3197,"Two Days, One Night",Drama
2113,Coherence,Drama|Mystery|Sci-Fi|Thriller
7436,"As Above, So Below",Horror|Thriller
3297,The One I Love,Comedy|Drama|Romance
8455,Headshot,Crime|Drama|Thriller
7573,The Guest,Thriller
714,Pride,Comedy|Drama
6076,Honeymoon,Horror
7008,The Drop,Crime|Drama|Thriller
7579,The Skeleton Twins,Drama
2306,The Maze Runner,Action|Mystery|Sci-Fi
7172,Camp X-Ray,Drama
3704,A Walk Among the Tombstones,Action|Crime|Mystery|Thriller
4436,Laggies,Comedy|Romance
970,Who Am I,Thriller
7821,This Is Where I Leave You,Comedy|Drama
702,Angel's Egg,Animation|Drama|Fantasy
1475,American Sniper,Action|War
5982,Tusk,Comedy|Drama|Horror
7227,Hector and the Search for Happiness,Adventure|Comedy|Drama
3831,Horns,Horror|Mystery
5495,Annabelle,Horror
8475,Two Night Stand,Comedy|Romance
8546,Dracula Untold,Action|Drama|Fantasy
4178,Stretch,Action|Comedy|Crime
5327,The Captive,Crime|Drama|Thriller
1438,Predestination,Action|Mystery|Sci-Fi|Thriller
1025,What We Do in the Shadows,Comedy|Horror
1501,John Wick,Action|Thriller
1892,The Judge,Drama
1161,Fury,Action|Drama|War
8321,The Salvation,Drama|Western
2568,St. Vincent,Comedy
4770,The Rewrite,Comedy|Romance
750,Nightcrawler,Crime|Drama|Thriller
696,Big Hero 6,Action|Animation|Comedy
1103,The Book of Life,Adventure|Animation|Romance
523,"Love, Rosie",Comedy|Romance
8120,Time Lapse,Crime|Drama|Sci-Fi|Thriller
1030,Ex Machina,Drama|Sci-Fi|Thriller
1576,Leviathan,Drama
1665,Zulu,Crime|Drama|Thriller
797,Tangerines,Drama
1898,Stalingrad,Action|Drama|War|IMAX
7945,Dead Snow 2: Red vs. Dead,Action|Comedy|Horror
281,The Imitation Game,Drama|Thriller|War
7792,Inherent Vice,Comedy|Crime|Drama|Mystery|Romance
3603,The Hunger Games: Mockingjay - Part 1,Adventure|Sci-Fi|Thriller
5297,Exodus: Gods and Kings,Action|Adventure|Drama
458,Wild Tales,Comedy|Drama|Thriller
5846,Dumb and Dumber To,Comedy
481,The Theory of Everything,Drama|Romance
3379,The Madagascar Penguins in a Christmas Caper,Animation|Comedy
276,Song of the Sea,Animation|Children|Fantasy
7087,In the Heart of the Sea,Action|Adventure|Drama
7377,Jurassic World,Action|Adventure|Drama|Sci-Fi|Thriller
4221,Horrible Bosses 2,Comedy|Crime
2912,Double Trouble,Action|Comedy|Crime|Romance
8053,Penguins of Madagascar,Adventure|Animation|Children|Comedy
6945,'71,Action|Drama|Thriller|War
1233,Still Alice,Drama
2663,Paddington,Children|Comedy
8366,Ice Age: A Mammoth Christmas,Adventure|Animation|Children
4007,The Voices,Comedy|Crime|Thriller
7583,Kill the Messenger,Crime|Drama|Mystery|Thriller
3493,The Mule,Comedy|Crime|Drama
1868,The Hobbit: The Battle of the Five Armies,Adventure|Fantasy
1572,Selma,Drama
1442,Unbroken,Drama|War
3979,Black Sea,Adventure|Mystery|Thriller
5223,Playing It Cool,Comedy|Romance
3524,A Girl Walks Home Alone at Night,Horror|Romance|Thriller
91,Mommy,Drama
2817,Wild,Drama
4383,Top Five,Comedy
2934,Big Eyes,Drama
5518,Into the Woods,Children|Comedy|Fantasy|Musical
8236,"Men, Women & Children",Comedy|Drama
4195,The Interview,Action|Comedy
895,Kingsman: The Secret Service,Action|Adventure|Comedy|Crime
4130,Night at the Museum: Secret of the Tomb,Adventure|Children|Comedy|Fantasy
2740,The Punisher: Dirty Laundry,Action|Crime|Drama
5945,Seventh Son,Adventure|Children|Fantasy
751,PK,Comedy|Drama|Fantasy|Mystery|Romance
6988,Chappie,Action|Thriller
4010,Taken 3,Action|Crime|Thriller
5978,Blackhat,Action|Crime|Drama|Mystery|Thriller
8660,Son of a Gun,Action|Crime|Drama
5085,Terminator Genisys,Action|Adventure|Sci-Fi|Thriller
4854,101 Dalmatians II: Patch's London Adventure,Animation|Children
6562,The Hungover Games,Comedy
3669,The Duke of Burgundy,Drama
7847,It Follows,Horror
5460,The Town that Dreaded Sundown,Horror|Thriller
6277,Stuart Little 3: Call of the Wild,Animation|Children|Comedy|Fantasy
2226,The Diary of Anne Frank,Drama|War
998,Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller
3871,Insidious: Chapter 3,Fantasy|Horror|Thriller
8702,Warcraft,Action|Adventure|Fantasy
1991,Avengers: Age of Ultron,Action|Adventure|Sci-Fi
7538,Pirates of the Caribbean: Dead Men Tell No Tales,(no genres listed)
4567,Justice League,Action|Adventure|Sci-Fi
2640,Ant-Man,Action|Adventure|Sci-Fi
5467,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi
948,Deadpool,Action|Adventure|Comedy|Sci-Fi
1629,Black Panther,Action|Adventure|Sci-Fi
985,Thor: Ragnarok,Action|Adventure|Sci-Fi
1437,Captain America: Civil War,Action|Sci-Fi|Thriller
1500,Doctor Strange,Action|Adventure|Sci-Fi
8109,X-Men: Apocalypse,Action|Adventure|Fantasy|Sci-Fi
4309,The Blue Lagoon,Drama|Romance
3846,Cake,Drama
5113,The Gambler,Crime|Drama|Thriller
5930,Mortdecai,Adventure|Comedy|Mystery|Romance
5215,Fifty Shades of Grey,Drama|Romance
3471,Halloweentown,Adventure|Children|Comedy|Fantasy
6450,American Heist,Action
2644,Strange Magic,Animation|Children|Fantasy|Musical
6944,The DUFF,Comedy
4870,The Fox and the Hound 2,Adventure|Animation|Children|Comedy
7113,Project Almanac,Sci-Fi|Thriller
1872,Brooklyn,Drama|Romance
2646,The End of the Tour,Drama
7980,Experimenter,Drama
7892,Mistress America,Comedy
4664,A Walk in the Woods,Adventure|Comedy|Drama
3917,True Story,Drama|Mystery|Thriller
2627,Dope,Comedy|Drama
1108,Me and Earl and the Dying Girl,Drama
5022,The Overnight,Comedy
3373,The Stanford Prison Experiment,Drama|Thriller
3464,A Pigeon Sat on a Branch Reflecting on Existence,Comedy|Drama
8512,The Loft,Thriller
2738,Vice,Action|Adventure|Sci-Fi|Thriller
661,The Hateful Eight,Western
5718,Wild Card,Action|Crime|Drama|Thriller
4395,Paper Towns,Drama|Mystery|Romance
8215,The Wedding Ringer,Comedy
6427,The Boy Next Door,Mystery|Thriller
873,Victoria,Crime|Drama|Romance
2587,The Dark Valley,Western
5135,The Last Five Years,Comedy|Drama|Musical|Romance
7544,Crimson Peak,Horror
6075,"Honey, We Shrunk Ourselves",Action|Adventure|Children|Comedy|Sci-Fi
8334,Stitch! The Movie,Animation|Children|Comedy
6264,Hot Tub Time Machine 2,Comedy|Sci-Fi
6387,Superfast!,(no genres listed)
2336,Reality,Comedy
3327,Focus,Comedy|Crime|Drama|Romance
8346,Marvel One-Shot: Item 47,Action|Fantasy|Sci-Fi
8567,The Second Best Exotic Marigold Hotel,Comedy|Drama
4800,Tracers,Action
1397,"McFarland, USA",Drama
6015,Unfinished Business,Comedy
8520,Run All Night,Action|Crime|Drama|Thriller
5507,Clown,Drama|Horror
2757,Cinderella,Children|Drama|Fantasy|Romance
4861,Kidnapping Mr. Heineken,Action|Crime|Drama|Thriller
5290,The Cobbler,Comedy|Drama|Fantasy
3007,Ruby Red,Adventure|Children|Fantasy|Sci-Fi
4993,Pan,Adventure|Children|Fantasy
4919,While We're Young,Comedy|Drama
8712,Insurgent,Action|Sci-Fi|Thriller
6942,Home,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
4071,Midnight Special,Drama|Sci-Fi
5562,The Gunman,Action|Thriller
2115,Furious 7,Action|Crime|Thriller
8588,The Final Girls,Comedy|Horror
7594,Spring,Horror|Romance|Sci-Fi
4813,Get Hard,Comedy|Crime
5764,Kill Me Three Times,Thriller
2968,Shaun the Sheep Movie,Adventure|Animation|Children|Comedy
8365,Last Knights,Action|Adventure
2341,Batman vs. Robin,Action|Adventure|Animation
1869,Woman in Gold,Drama
3137,The Road Within,Comedy|Drama
3955,Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi
6312,Paul Blart: Mall Cop 2,Action|Comedy|Crime
1314,Breathe,Drama
967,The Longest Ride,Drama|Romance
7040,Danny Collins,Comedy|Drama
7753,Man Up,Comedy|Romance
4046,San Andreas,Action|Drama|Thriller
5331,Hitman: Agent 47,Action|Crime|Thriller
5451,Ricki and the Flash,Comedy|Drama
6223,Infini,Horror|Sci-Fi|Thriller
3401,Pitch Perfect 2,Comedy
8156,Just Before I Go,Comedy|Drama
1251,Carol,Drama|Romance
2739,The Lobster,Comedy|Romance|Sci-Fi
6114,Maggie,Drama|Horror|Thriller
5607,Hot Pursuit,Action|Comedy
7359,Slow West,Action|Thriller|Western
5618,The Green Inferno,Horror|Thriller
5533,Barely Lethal,Action|Adventure|Comedy
2215,5 to 7,Comedy|Drama|Romance
794,The Martian,Adventure|Drama|Sci-Fi
4340,Return to Sender,Thriller
1361,Kung Fury,Action|Comedy|Fantasy|Sci-Fi
3243,Youth,Drama
5686,Survivor,Action|Thriller
2501,The Taming of the Scoundrel,Comedy
3510,Spy,Action|Comedy|Crime
5430,Trainwreck,Comedy|Romance
5958,Aloha,Comedy|Drama|Romance
8734,Dragon Blade,Action|Adventure|Drama
4072,Entourage,Comedy
390,Inside Out,Adventure|Animation|Children|Comedy|Drama|Fantasy
2549,Love & Mercy,Drama
3274,The Hunger Games: Mockingjay - Part 2,Adventure|Sci-Fi
5580,Pixels,Action|Comedy|Sci-Fi
1818,Fantastic Beasts and Where to Find Them,Fantasy
6585,The Star Wars Holiday Special,Adventure|Children|Comedy|Sci-Fi
8290,Mr. Holmes,Drama|Mystery
3913,The Secret Life of Pets,Animation|Comedy
8516,Self/less,Action|Mystery|Sci-Fi|Thriller
5001,The Last Witch Hunter,Action|Adventure|Fantasy
4171,Krampus,Comedy|Fantasy|Horror
5141,Suicide Squad,Action|Crime|Sci-Fi
6187,Independence Day: Resurgence,Action|Adventure|Sci-Fi
6961,Star Trek Beyond,Action|Adventure|Sci-Fi
3813,Ted 2,Comedy
5182,Absolutely Anything,Comedy|Sci-Fi
8572,Minions,Adventure|Animation|Children|Comedy
7143,The Good Dinosaur,Adventure|Animation|Children|Comedy|Fantasy
8121,Black Mass,Crime|Drama
7976,Spectre,Action|Adventure|Crime
6485,Sharknado 3: Oh Hell No!,Horror|Sci-Fi
1728,Scooby-Doo! and the Loch Ness Monster,Animation|Children|Comedy
1631,Ghost in the Shell 2.0,Action|Animation|Sci-Fi
6991,Steve Jobs,Drama
8264,Macbeth,Drama
3783,Vacation,Adventure|Comedy
5228,Creep,Horror|Thriller
4417,Careful What You Wish For,Thriller
4985,Batman v Superman: Dawn of Justice,Action|Adventure|Fantasy|Sci-Fi
4263,Magic Mike XXL,Comedy|Drama
1968,The Jungle Book,Adventure|Drama|Fantasy
2612,The Man from U.N.C.L.E.,Action|Adventure|Comedy
8214,7 Days in Hell,Comedy
2962,The Walk,Adventure|Drama|Thriller
6392,The Gallows,Horror|Thriller
513,Feast,Animation|Children|Comedy|Drama|Romance
5158,Dark Places,Drama|Mystery|Thriller
1146,The Revenant,Adventure|Drama
8008,Irrational Man,Crime|Drama
1690,Southpaw,Action|Drama
1607,Sicario,Crime|Drama|Mystery
3993,Goodnight Mommy,Drama|Fantasy|Horror|Thriller
7178,Before We Go,Romance
2463,Anomalisa,Animation|Comedy|Fantasy
1985,Colonia,Thriller
2206,The Intern,Comedy
8379,Love,Drama|Romance
260,Room,Drama
7292,The Gift,Drama|Horror
3119,The Witch,Horror
4927,The Escort,Comedy|Romance
3738,The Visit,Comedy|Horror
8636,Secret in Their Eyes,Crime|Drama|Mystery
4570,American Ultra,Action|Comedy|Sci-Fi|Thriller
599,Straight Outta Compton,Drama
5096,Cop Car,Crime|Thriller
3194,Tangerine,Comedy|Drama
4401,Every Secret Thing,Crime|Drama|Mystery|Thriller
8040,Joy,Comedy|Drama
960,Ready Player One,Action|Sci-Fi|Thriller
5055,Victor Frankenstein,Drama|Horror|Sci-Fi
6360,Guardians,(no genres listed)
8082,Scouts Guide to the Zombie Apocalypse,Action|Comedy|Horror
2031,Suffragette,Drama
7873,Turbo Kid,Action|Adventure|Sci-Fi
605,War Room,Drama
2769,Legend,Crime|Thriller
3830,Deathgasm,Comedy|Horror
977,The Danish Girl,Drama
5163,Cooties,Comedy|Horror
7226,Green Room,(no genres listed)
982,Beasts of No Nation,Drama|War
1776,Oscar,Comedy
6127,Knock Knock,Crime|Horror|Thriller
3651,Demolition,Drama
5308,Our Brand Is Crisis,Comedy|Drama
4566,The Night Before,Comedy
5284,Into the Forest,Drama|Sci-Fi
3570,Everest,Adventure|Drama|Thriller
7552,The Brand New Testament,(no genres listed)
552,Spotlight,Thriller
7016,Pawn Sacrifice,Drama
8612,Hardcore Henry,Action|Adventure|Sci-Fi
8092,Burnt,Drama
4002,Last Shift,Horror
6978,Hotel Transylvania 2,Animation|Comedy
3894,Jump In!,Comedy|Drama|Romance
947,The Little Prince,Animation|Fantasy
4141,Ashby,Comedy|Drama
2124,Wonder Woman,Action|Adventure|Fantasy
5912,The Circle,Drama|Sci-Fi|Thriller
2484,Silence,Drama|Thriller
2135,Bridge of Spies,Drama|Thriller
5124,"Hail, Caesar!",Comedy
396,Unforgiven,Action|Crime|Drama
4032,Sky High,Action|Horror|Thriller
7261,Confessions of a Dangerous Mind,Comedy|Crime|Drama|Romance|Thriller
3774,Goosebumps,Adventure|Comedy|Horror
5605,The Perfect Guy,Drama|Thriller
6093,Rock the Kasbah,Comedy
4341,Freaks of Nature,Comedy|Horror|Sci-Fi
3473,Bone Tomahawk,Horror|Western
2923,The Dressmaker,Comedy|Drama|Thriller
2356,Trumbo,Drama
2622,Concussion,Drama
3343,The Peanuts Movie,Adventure|Animation|Children|Comedy
318,The Boy and the Beast,Action|Adventure|Animation
1530,Creed,Drama
2647,Dragons: Gift of the Night Fury,Adventure|Animation|Comedy
8586,Solace,Fantasy|Mystery|Thriller
1554,Those Happy Days,Children|Comedy
7524,A Perfect Day,Comedy|Drama
5052,The 5th Wave,Adventure|Sci-Fi|Thriller
6225,A Very Murray Christmas,Comedy
7831,Truth,Drama
1762,The Big Short,Drama
6275,The Ridiculous 6,Comedy|Western
1545,Saw,Crime|Horror
7619,Wizards of Waverly Place: The Movie,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi
6414,Zoolander 2,Comedy
3990,How to Be Single,Comedy|Romance
4322,He Never Died,Comedy|Drama|Horror
1447,Nocturnal Animals,Drama|Thriller
3892,Daddy's Home,Comedy
5038,Sisters,Children|Comedy
3300,Kung Fu Panda 3,Action|Adventure|Animation
1503,Spellbound,Comedy|Romance
4698,Standoff,Thriller
4396,Pride and Prejudice and Zombies,Comedy|Horror|Romance|Thriller
3898,The Devil's Candy,Horror
473,Sherlock: The Abominable Bride,Action|Crime|Drama|Mystery|Thriller
8010,The Love Bug,Adventure|Children|Comedy|Fantasy
4328,Moonwalkers,Comedy
3978,Ride Along 2,Action|Comedy
5568,Maggie's Plan,Comedy
2291,Eddie the Eagle,Comedy
6410,Exposed,Drama
1296,Frankenstein,Horror|Thriller
8868,Risen,Children|Drama
4049,The Survivalist,Drama|Sci-Fi|Thriller
5101,Dirty Grandpa,Comedy
7761,The Finest Hours,Drama|Thriller
5707,Gods of Egypt,Adventure|Fantasy
836,Embrace of the Serpent,Adventure|Drama
2038,Race,Drama
2949,10 Cloverfield Lane,Thriller
4202,London Has Fallen,Action|Crime|Thriller
667,Zootopia,Action|Adventure|Animation|Children|Comedy
3840,Whiskey Tango Foxtrot,Comedy|War
4599,Desierto,Drama
134,Michael Jackson's Thriller,Horror
5108,Southbound,Horror
2854,Ip Man 3,Action
808,Hunt for the Wilderpeople,Adventure|Comedy
8026,The Neon Demon,Drama|Horror|Mystery
2788,Eye in the Sky,Drama|Thriller|War
8226,Mr. Right,Action|Comedy|Romance
7485,Florence Foster Jenkins,Comedy|Drama
4950,My Big Fat Greek Wedding 2,Comedy
6141,Get a Job,Comedy
4666,Keanu,Comedy
8648,Ice Age: The Great Egg-Scapade,Adventure|Animation|Children|Comedy
452,Sing Street,Drama
6168,Zoom,Animation|Comedy|Drama
2539,Paterson,(no genres listed)
5382,Neighbors 2: Sorority Rising,Comedy
3428,Project X,Mystery|Sci-Fi
6329,The Trust,Crime|Thriller
7177,Hush,Thriller
2312,The Man Who Knew Infinity,Drama
8409,Money Monster,Drama|Thriller
3776,Barbershop: The Next Cut,Comedy
2748,Finding Dory,Adventure|Animation|Comedy
5378,The Boss,Comedy
4120,The Angry Birds Movie,Animation|Comedy
5854,I Am Wrath,Action|Crime|Drama|Thriller
2570,Snowden,Drama|Thriller
5501,Ratchet & Clank,Action|Adventure|Animation|Children|Comedy|Sci-Fi
2533,The Nice Guys,Crime|Mystery|Thriller
4201,The Crew,Action
8773,The Shallows,Drama|Thriller
95,The Handmaiden,Drama|Romance|Thriller
7897,Alice Through the Looking Glass,Adventure|Children|Fantasy
3985,The BFG,Children|Fantasy
5540,Sausage Party,Animation|Comedy
5786,Kill Command,Action|Horror|Sci-Fi
397,Captain Fantastic,Drama
2929,Toni Erdmann,Drama
1809,The Wailing,Mystery|Thriller
5051,The Meddler,Comedy|Drama
3532,Now You See Me 2,Action|Comedy|Thriller
8343,Café Society,Comedy|Drama|Romance
3162,Swiss Army Man,Comedy|Drama|Romance
5616,The Do-Over,Comedy
4832,Teenage Mutant Ninja Turtles: Out of the Shadows,Action|Adventure|Comedy
1891,The Fundamentals of Caring,Drama
7634,Popstar: Never Stop Never Stopping,Comedy
8522,A Midsummer Night's Dream,(no genres listed)
227,Bo Burnham: Make Happy,Comedy
1937,The Conjuring 2,Horror
1662,Pelé: Birth of a Legend,Drama
1316,Ghostbusters,Action|Comedy|Horror|Sci-Fi
8505,Central Intelligence,Action|Comedy
8197,Genius,Drama
3668,Jason Bourne,Action
5169,The Legend of Tarzan,Action|Adventure
8592,The Purge: Election Year,Action|Horror|Sci-Fi
4613,Ice Age: Collision Course,Adventure|Animation|Children|Comedy
1967,Lights Out,Horror
3727,Pete's Dragon,Adventure|Children|Fantasy
5392,Marauders,Action
156,Piper,Animation
1280,The Red Turtle,Animation
6548,Satanic,Horror
2772,Nerve,Drama|Thriller
2279,Sully,Drama
7428,The Infiltrator,Crime|Drama
3230,War Dogs,Comedy
7766,Batman: The Killing Joke,Action|Animation|Crime|Drama
8126,Bad Moms,Comedy
1918,Hell or High Water,Crime|Drama
7099,Kingsglaive: Final Fantasy XV,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi
2858,Don't Breathe,Thriller
6508,Sharknado 4: The 4th Awakens,Action|Adventure|Horror|Sci-Fi
2348,The Edge of Seventeen,Comedy
7498,Elle,Thriller
644,Train to Busan,Action|Thriller
1175,The Magnificent Seven,Action|Western
1606,Moonlight,Drama
5555,Masterminds,Action|Comedy|Crime
888,Kubo and the Two Strings,Adventure|Animation|Children|Fantasy
8482,Bridget Jones's Baby,Comedy|Romance
3388,Deepwater Horizon,Drama
3534,Miss Peregrine's Home for Peculiar Children,Fantasy
8435,The Girl on the Train,Thriller
2666,The Accountant,Crime|Drama|Thriller
8370,Imperium,Crime|Drama|Thriller
2397,Shin Godzilla,Action|Adventure|Fantasy|Sci-Fi
11,Your Name.,Animation|Drama|Fantasy|Romance
129,Hacksaw Ridge,Drama|War
6261,Blair Witch,Horror|Thriller
6058,31,Horror
4531,ARQ,Sci-Fi|Thriller
976,Arrival,Sci-Fi
7589,Storks,Animation|Children|Comedy
7999,The Girl with All the Gifts,Drama|Horror|Sci-Fi|Thriller
422,La La Land,Comedy|Drama|Romance
4681,Inferno,Mystery|Thriller
4524,Keeping Up with the Joneses,Comedy
4972,Jack Reacher: Never Go Back,Action|Crime|Drama|Mystery|Thriller
1098,Manchester by the Sea,Drama
218,Lion,Drama
3655,The Thinning,Thriller
6054,Bad Santa 2,Comedy
3535,The African Doctor,Comedy|Drama
43,Whiplash,(no genres listed)
2381,Sapphire Blue,Adventure|Children|Fantasy|Sci-Fi
1044,Moana,Adventure|Animation|Children|Comedy|Fantasy
5667,Office Christmas Party,Comedy
2661,The Space Between Us,Adventure|Sci-Fi
1278,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi
1799,Split,Drama|Horror|Thriller
5293,Underworld: Blood Wars,Action|Horror
1407,Miss Sloane,Thriller
3106,Passengers,Adventure|Drama|Romance|Sci-Fi
232,Hidden Figures,Drama
3358,Fences,Drama
2515,The Founder,Drama
8688,Why Him?,Comedy
2543,Sing,Animation|Children|Comedy
880,Iron Man,Drama
6046,Assassin's Creed,Action|Adventure|Sci-Fi
915,A Dog's Purpose,Comedy|Drama
4622,Fist Fight,Comedy
393,A Street Cat Named Bob,Comedy|Drama
2150,The Lego Batman Movie,Action|Animation|Comedy
6679,Marvel One-Shot: Agent Carter,Action|Adventure|Fantasy|Sci-Fi
918,Get Out,Horror
545,Logan,Action|Sci-Fi
8052,Kong: Skull Island,Action|Adventure|Fantasy
